
2.904,0.826,1.520,2.499,2.394,0.240,1.948,1.011
2.904,0.826,1.520,2.498,2.395,0.240,1.948,1.011
2.905,0.826,1.521,2.498,2.395,0.240,1.948,1.011
2.906,0.828,1.522,2.498,2.395,0.240,1.948,1.011
2.905,0.828,1.521,2.498,2.394,0.240,1.948,1.011
2.906,0.826,1.522,2.499,2.395,0.240,1.948,1.011
2.906,0.826,1.523,2.499,2.395,0.240,1.948,1.011
2.905,0.828,1.523,2.499,2.395,0.240,1.949,1.011
2.906,0.828,1.523,2.499,2.396,0.240,1.949,1.011
2.906,0.828,1.525,2.499,2.395,0.240,1.949,1.011
2.906,0.828,1.525,2.498,2.395,0.240,1.948,1.011
2.906,0.828,1.525,2.499,2.396,0.240,1.949,1.011
2.906,0.829,1.525,2.498,2.395,0.240,1.948,1.012
2.908,0.828,1.526,2.499,2.396,0.242,1.949,1.011
2.905,0.828,1.526,2.500,2.397,0.242,1.949,1.011
2.906,0.828,1.526,2.499,2.399,0.242,1.949,1.011
2.906,0.828,1.527,2.500,2.396,0.242,1.951,1.011
2.906,0.828,1.526,2.500,2.396,0.242,1.949,1.011
2.908,0.828,1.527,2.500,2.396,0.242,1.951,1.011
2.908,0.828,1.528,2.500,2.396,0.242,1.949,1.011
2.908,0.829,1.531,2.500,2.396,0.242,1.949,1.011
2.908,0.828,1.530,2.501,2.396,0.242,1.951,1.011
2.908,0.829,1.530,2.501,2.396,0.242,1.951,1.011
2.908,0.828,1.530,2.501,2.396,0.242,1.951,1.011
2.909,0.828,1.531,2.501,2.396,0.242,1.949,1.011
2.909,0.829,1.531,2.501,2.396,0.242,1.949,1.011
2.909,0.829,1.531,2.500,2.396,0.242,1.949,1.011
2.909,0.829,1.532,2.501,2.397,0.243,1.951,1.011
2.910,0.829,1.532,2.500,2.396,0.243,1.951,1.011
2.908,0.829,1.531,2.500,2.397,0.243,1.951,1.011
2.910,0.829,1.533,2.501,2.397,0.243,1.951,1.011
2.909,0.829,1.533,2.501,2.397,0.243,1.951,1.011
2.908,0.829,1.533,2.502,2.400,0.243,1.951,1.011
2.908,0.829,1.533,2.502,2.396,0.243,1.951,1.011
2.910,0.830,1.534,2.501,2.396,0.243,1.951,1.011
2.909,0.830,1.534,2.501,2.397,0.243,1.952,1.011
2.910,0.829,1.536,2.502,2.397,0.243,1.951,1.011
2.910,0.830,1.536,2.502,2.397,0.243,1.952,1.011
2.910,0.829,1.536,2.502,2.396,0.243,1.951,1.010
2.910,0.830,1.536,2.501,2.396,0.243,1.951,1.011
2.914,0.830,1.536,2.502,2.397,0.243,1.952,1.011
2.910,0.830,1.538,2.502,2.397,0.243,1.952,1.011
2.910,0.830,1.537,2.501,2.396,0.243,1.952,1.011
2.911,0.830,1.538,2.502,2.397,0.243,1.951,1.010
2.910,0.830,1.538,2.502,2.397,0.243,1.952,1.011
2.914,0.830,1.538,2.502,2.397,0.243,1.952,1.011
2.910,0.830,1.538,2.501,2.397,0.244,1.952,1.010
2.911,0.830,1.539,2.504,2.397,0.243,1.951,1.010
2.910,0.830,1.538,2.501,2.396,0.243,1.953,1.012
2.911,0.831,1.539,2.504,2.397,0.243,1.952,1.011
2.913,0.830,1.541,2.504,2.397,0.243,1.951,1.010
2.910,0.831,1.539,2.502,2.397,0.243,1.952,1.011
