2.916,0.811,1.621,2.515,2.39,0.248,1.941,1.012
2.915,0.811,1.621,2.515,2.393,0.248,1.94,1.012
2.915,0.811,1.621,2.516,2.391,0.248,1.94,1.012
2.916,0.811,1.621,2.513,2.389,0.248,1.94,1.012
2.917,0.811,1.624,2.515,2.39,0.248,1.94,1.012
2.916,0.811,1.622,2.515,2.39,0.248,1.94,1.012
2.917,0.809,1.622,2.515,2.39,0.248,1.94,1.012
2.916,0.811,1.621,2.513,2.389,0.248,1.94,1.012
2.916,0.809,1.621,2.515,2.391,0.249,1.94,1.012
2.917,0.811,1.624,2.515,2.39,0.248,1.94,1.012
2.916,0.809,1.621,2.515,2.391,0.249,1.94,1.012
2.915,0.811,1.621,2.517,2.39,0.249,1.94,1.012
2.917,0.811,1.622,2.515,2.39,0.249,1.94,1.012
2.916,0.809,1.621,2.515,2.391,0.249,1.94,1.012
2.917,0.809,1.622,2.515,2.391,0.249,1.938,1.012
2.917,0.809,1.622,2.515,2.391,0.249,1.94,1.012
2.916,0.809,1.621,2.513,2.39,0.249,1.942,1.012
2.917,0.809,1.622,2.515,2.391,0.249,1.938,1.012
2.916,0.809,1.621,2.515,2.391,0.249,1.94,1.012
2.917,0.811,1.622,2.515,2.391,0.249,1.94,1.012
2.917,0.809,1.624,2.515,2.391,0.249,1.94,1.012
2.916,0.809,1.622,2.517,2.391,0.249,1.938,1.012
2.916,0.809,1.621,2.515,2.393,0.25,1.938,1.012
2.917,0.809,1.622,2.515,2.391,0.249,1.938,1.012
2.917,0.809,1.622,2.515,2.391,0.25,1.938,1.012
2.917,0.809,1.622,2.515,2.393,0.25,1.938,1.012
2.916,0.809,1.622,2.513,2.39,0.25,1.938,1.013
2.916,0.811,1.622,2.517,2.391,0.25,1.938,1.012
2.917,0.809,1.622,2.515,2.393,0.25,1.938,1.012
2.917,0.809,1.622,2.513,2.391,0.25,1.938,1.012
2.917,0.809,1.622,2.515,2.393,0.25,1.938,1.012
2.916,0.809,1.622,2.513,2.391,0.25,1.941,1.012
2.917,0.809,1.624,2.515,2.393,0.25,1.938,1.012
2.92,0.809,1.624,2.515,2.393,0.25,1.938,1.012
2.917,0.809,1.624,2.515,2.393,0.25,1.937,1.012
2.919,0.809,1.624,2.515,2.391,0.25,1.937,1.011
2.916,0.809,1.624,2.515,2.394,0.25,1.938,1.012
2.916,0.809,1.624,2.515,2.393,0.25,1.938,1.012
2.919,0.809,1.625,2.515,2.391,0.25,1.937,1.011
2.916,0.809,1.624,2.513,2.393,0.251,1.941,1.012
2.917,0.809,1.626,2.515,2.393,0.25,1.938,1.012
2.917,0.809,1.625,2.515,2.393,0.251,1.938,1.012
2.917,0.809,1.624,2.513,2.393,0.25,1.94,1.012
2.917,0.809,1.625,2.515,2.393,0.251,1.938,1.012
2.917,0.809,1.625,2.513,2.393,0.251,1.94,1.012
2.917,0.809,1.625,2.513,2.391,0.25,1.937,1.012
2.917,0.809,1.625,2.515,2.393,0.251,1.938,1.012
2.917,0.809,1.625,2.513,2.393,0.251,1.938,1.013
2.917,0.809,1.626,2.515,2.394,0.251,1.938,1.012
2.919,0.809,1.626,2.516,2.394,0.251,1.937,1.012
2.919,0.809,1.626,2.516,2.394,0.251,1.937,1.012
2.917,0.809,1.626,2.513,2.393,0.251,1.938,1.013
2.919,0.809,1.626,2.515,2.394,0.251,1.937,1.012
2.919,0.809,1.626,2.516,2.394,0.251,1.937,1.012
2.917,0.809,1.626,2.516,2.395,0.251,1.937,1.012
2.919,0.809,1.627,2.516,2.394,0.251,1.937,1.012
2.92,0.809,1.627,2.516,2.394,0.251,1.937,1.012
2.919,0.809,1.626,2.515,2.393,0.251,1.937,1.013
2.919,0.809,1.627,2.516,2.394,0.251,1.937,1.012
2.919,0.809,1.627,2.515,2.393,0.251,1.936,1.012
2.919,0.809,1.627,2.515,2.393,0.251,1.938,1.012
2.917,0.809,1.627,2.515,2.394,0.251,1.937,1.012
2.917,0.809,1.627,2.515,2.395,0.251,1.937,1.012
2.917,0.809,1.628,2.517,2.394,0.251,1.937,1.012
2.919,0.809,1.628,2.516,2.394,0.251,1.937,1.012
2.919,0.809,1.627,2.515,2.393,0.251,1.938,1.012
2.919,0.809,1.628,2.515,2.393,0.251,1.936,1.012
2.919,0.809,1.628,2.515,2.393,0.251,1.936,1.012
2.919,0.809,1.628,2.516,2.395,0.251,1.936,1.012
2.919,0.809,1.628,2.52,2.394,0.251,1.936,1.012
2.92,0.809,1.63,2.517,2.394,0.251,1.936,1.012
2.919,0.809,1.628,2.515,2.394,0.251,1.938,1.012
2.919,0.809,1.628,2.516,2.395,0.251,1.936,1.012
2.919,0.809,1.63,2.517,2.394,0.251,1.936,1.012
2.92,0.809,1.63,2.517,2.394,0.251,1.936,1.011
2.92,0.809,1.63,2.516,2.394,0.251,1.935,1.012
2.92,0.809,1.63,2.516,2.395,0.251,1.936,1.012
2.919,0.809,1.63,2.516,2.393,0.251,1.937,1.013
2.92,0.811,1.63,2.516,2.393,0.251,1.935,1.012
2.921,0.809,1.63,2.516,2.394,0.25,1.935,1.012
2.92,0.809,1.63,2.516,2.393,0.25,1.936,1.013
2.92,0.809,1.631,2.517,2.395,0.251,1.936,1.012
2.92,0.809,1.631,2.517,2.395,0.251,1.936,1.012
2.92,0.809,1.631,2.517,2.395,0.251,1.936,1.012
2.92,0.809,1.631,2.516,2.394,0.251,1.936,1.012
2.92,0.809,1.631,2.517,2.395,0.251,1.936,1.012
2.92,0.809,1.631,2.517,2.395,0.251,1.936,1.012
2.919,0.809,1.631,2.517,2.397,0.25,1.935,1.012
