2.9285,0.782,1.407,2.468,2.417,0.285,2.1085,1.009
2.9285,0.782,1.4075,2.4685,2.4165,0.285,2.108,1.0095
2.928,0.782,1.407,2.467,2.4165,0.285,2.109,1.0095
2.928,0.782,1.4075,2.467,2.4165,0.285,2.109,1.0095
2.9285,0.782,1.4075,2.4685,2.417,0.285,2.108,1.0095
2.9285,0.782,1.4075,2.468,2.417,0.285,2.1085,1.0095
2.9285,0.782,1.4075,2.4685,2.417,0.285,2.1085,1.0095
2.9285,0.782,1.4075,2.4685,2.417,0.285,2.1085,1.0095
2.9275,0.7825,1.408,2.4695,2.417,0.285,2.1085,1.0095
2.928,0.7825,1.408,2.468,2.417,0.286,2.1085,1.0095
2.9285,0.782,1.408,2.468,2.4165,0.285,2.108,1.0095
2.9285,0.7825,1.4075,2.468,2.417,0.286,2.1085,1.01
2.9275,0.782,1.4075,2.468,2.417,0.286,2.1085,1.0095
2.9275,0.782,1.408,2.4685,2.417,0.286,2.108,1.0095
2.9295,0.7825,1.408,2.468,2.417,0.286,2.108,1.0095
2.927,0.782,1.4075,2.468,2.4165,0.286,2.1085,1.0095
2.9275,0.782,1.408,2.4675,2.4165,0.286,2.1085,1.01
2.9285,0.7825,1.4075,2.468,2.4165,0.286,2.1085,1.0095
2.93,0.782,1.408,2.4685,2.4175,0.286,2.109,1.0095
2.9285,0.782,1.4085,2.468,2.417,0.2865,2.108,1.0095
2.9275,0.782,1.408,2.4685,2.4175,0.2865,2.108,1.0095
2.928,0.7825,1.4085,2.468,2.4165,0.2865,2.108,1.01
2.9285,0.782,1.408,2.467,2.416,0.2865,2.108,1.0095
2.9285,0.782,1.408,2.4685,2.417,0.2865,2.108,1.009
2.9285,0.782,1.4085,2.4685,2.417,0.286,2.1085,1.0095
2.9285,0.782,1.4085,2.4695,2.4165,0.2865,2.108,1.0095
2.9285,0.782,1.408,2.4685,2.417,0.2865,2.1085,1.0095
2.9285,0.782,1.408,2.4675,2.416,0.2865,2.1075,1.0095
2.927,0.782,1.408,2.467,2.416,0.2865,2.1085,1.01
2.9285,0.782,1.409,2.4675,2.417,0.2865,2.1085,1.0095
2.9285,0.782,1.409,2.4675,2.4165,0.2865,2.108,1.0095
2.9285,0.7825,1.409,2.4675,2.417,0.2865,2.1085,1.0095
2.9275,0.7825,1.409,2.467,2.417,0.2865,2.1085,1.01
2.93,0.7825,1.409,2.4675,2.4165,0.2865,2.108,1.0095
2.9295,0.7825,1.408,2.467,2.4165,0.2865,2.1085,1.01
2.9285,0.7815,1.409,2.4675,2.417,0.2865,2.1075,1.009
2.927,0.7825,1.408,2.4665,2.416,0.2865,2.1085,1.01
2.9285,0.7825,1.409,2.467,2.416,0.2855,2.1075,1.0095
2.9285,0.7815,1.409,2.4685,2.4175,0.2865,2.1085,1.0095
2.9295,0.7815,1.409,2.4685,2.417,0.2855,2.1075,1.0095
2.929,0.7825,1.408,2.467,2.417,0.2865,2.108,1.0095
2.928,0.7815,1.408,2.467,2.417,0.2855,2.109,1.0095
2.9285,0.7815,1.409,2.4675,2.417,0.2855,2.108,1.0095
2.9285,0.7825,1.4095,2.4675,2.4165,0.2855,2.107,1.009
2.9285,0.7825,1.41,2.4675,2.417,0.2855,2.1085,1.0095
2.9285,0.7825,1.4095,2.467,2.4165,0.2855,2.1075,1.0095
2.9285,0.7835,1.409,2.467,2.4165,0.2855,2.108,1.0095
2.9285,0.7825,1.4095,2.4675,2.4175,0.2855,2.1085,1.0095
2.9275,0.7835,1.409,2.469,2.416,0.2855,2.1075,1.0095
2.9285,0.7825,1.4095,2.4675,2.417,0.2855,2.108,1.009
2.9285,0.7825,1.409,2.4675,2.417,0.2855,2.108,1.0095
2.9285,0.7825,1.41,2.4685,2.4165,0.2855,2.1075,1.009
2.9285,0.7825,1.409,2.468,2.4165,0.2855,2.1075,1.009
2.9295,0.7825,1.408,2.4675,2.418,0.285,2.1075,1.009
2.9285,0.783,1.41,2.4675,2.417,0.285,2.1075,1.009
2.9285,0.783,1.409,2.467,2.4165,0.285,2.107,1.009
2.9295,0.783,1.408,2.467,2.4165,0.285,2.1075,1.009
2.9295,0.783,1.41,2.4675,2.417,0.285,2.1075,1.009
2.9275,0.784,1.409,2.467,2.4165,0.285,2.1075,1.009
2.9285,0.783,1.4085,2.467,2.416,0.285,2.107,1.009
2.9275,0.783,1.408,2.467,2.4165,0.2845,2.107,1.009
2.9285,0.7825,1.4085,2.4695,2.4165,0.285,2.1065,1.009
2.9275,0.783,1.408,2.4675,2.416,0.2845,2.1065,1.0085
2.9285,0.7825,1.4085,2.4675,2.417,0.2845,2.107,1.009
2.9285,0.783,1.4085,2.467,2.416,0.2845,2.107,1.0085
2.9275,0.7835,1.409,2.467,2.4165,0.284,2.1065,1.009
2.9285,0.7825,1.408,2.4675,2.4165,0.284,2.1065,1.0085
2.9275,0.783,1.4075,2.4675,2.418,0.2845,2.107,1.009
2.9285,0.7825,1.408,2.4675,2.417,0.2845,2.107,1.0085
2.9285,0.783,1.4085,2.469,2.4165,0.2835,2.1065,1.0085
2.927,0.783,1.4075,2.467,2.416,0.2835,2.1065,1.0085
2.928,0.783,1.408,2.468,2.417,0.284,2.106,1.0085
2.9285,0.7825,1.408,2.4675,2.417,0.2835,2.106,1.0085
2.929,0.783,1.407,2.467,2.4155,0.2835,2.107,1.009
2.928,0.783,1.4075,2.4675,2.417,0.2835,2.106,1.0085
2.9285,0.783,1.4075,2.4675,2.416,0.283,2.106,1.0085
2.9285,0.783,1.408,2.4675,2.417,0.2835,2.106,1.0085
2.93,0.7835,1.4075,2.467,2.416,0.283,2.106,1.0085
2.927,0.783,1.4065,2.4665,2.4155,0.283,2.1075,1.0085
2.9285,0.783,1.4075,2.467,2.4155,0.283,2.1045,1.0075
2.928,0.7835,1.407,2.4675,2.416,0.283,2.106,1.0085
2.928,0.7835,1.407,2.467,2.4155,0.283,2.1055,1.0085
2.9285,0.7835,1.4075,2.467,2.416,0.283,2.106,1.0085
2.929,0.783,1.407,2.467,2.416,0.282,2.105,1.0075
2.928,0.7835,1.407,2.467,2.4155,0.282,2.105,1.0085
2.9285,0.7835,1.407,2.467,2.416,0.282,2.105,1.0075
2.9285,0.7835,1.407,2.467,2.4155,0.282,2.105,1.0075
2.927,0.7835,1.406,2.4665,2.4155,0.282,2.106,1.008
2.929,0.7835,1.4065,2.467,2.416,0.282,2.105,1.0075
2.9285,0.7835,1.407,2.467,2.416,0.282,2.1045,1.0075
2.9285,0.7835,1.407,2.4675,2.416,0.282,2.1045,1.0075
2.928,0.783,1.4065,2.4685,2.4155,0.2815,2.1045,1.0075
2.927,0.783,1.405,2.4665,2.4155,0.2815,2.105,1.008
2.9275,0.783,1.405,2.467,2.416,0.2815,2.104,1.0075
2.928,0.783,1.4055,2.467,2.4155,0.2815,2.1045,1.0075
2.9275,0.783,1.405,2.4665,2.4155,0.2815,2.1045,1.0075
2.9275,0.783,1.405,2.4665,2.4155,0.2815,2.105,1.007
2.928,0.783,1.405,2.467,2.416,0.2815,2.105,1.0075
2.9265,0.784,1.405,2.4665,2.4175,0.2815,2.104,1.007
2.929,0.784,1.405,2.467,2.416,0.2815,2.1045,1.0075
2.928,0.783,1.405,2.4675,2.4155,0.281,2.1035,1.007
2.9275,0.784,1.4045,2.4665,2.4155,0.281,2.1045,1.007
2.9275,0.784,1.4045,2.467,2.4155,0.281,2.104,1.007
2.928,0.784,1.4045,2.4665,2.415,0.281,2.1035,1.0075
2.9265,0.784,1.4035,2.4665,2.415,0.281,2.1035,1.007
2.928,0.784,1.4045,2.4665,2.415,0.28,2.103,1.007
2.927,0.784,1.404,2.4665,2.415,0.28,2.1035,1.0075
2.928,0.784,1.404,2.467,2.415,0.2795,2.102,1.007
2.927,0.784,1.403,2.467,2.416,0.2805,2.1035,1.007
2.9275,0.7835,1.404,2.4675,2.4155,0.2795,2.1035,1.007
2.9285,0.784,1.4025,2.4665,2.4165,0.2805,2.1025,1.007
2.927,0.7835,1.403,2.4675,2.418,0.2795,2.103,1.007
2.926,0.7835,1.402,2.466,2.415,0.2795,2.102,1.0075
2.9275,0.7835,1.4035,2.4685,2.4155,0.2795,2.102,1.0075
2.9275,0.7835,1.4025,2.4665,2.415,0.2785,2.1025,1.007
2.926,0.7835,1.402,2.467,2.417,0.2795,2.102,1.0065
2.9275,0.7835,1.4025,2.467,2.4165,0.2785,2.102,1.0065
2.926,0.7835,1.402,2.467,2.4155,0.2785,2.102,1.007
2.9265,0.784,1.4015,2.466,2.4145,0.2785,2.102,1.007
2.9275,0.7835,1.4025,2.4665,2.416,0.2785,2.102,1.007
2.9275,0.7835,1.402,2.4665,2.415,0.2785,2.1015,1.007
2.928,0.7835,1.4025,2.4665,2.415,0.2785,2.1015,1.0065
2.9295,0.7835,1.4015,2.468,2.415,0.278,2.1015,1.007
2.9275,0.7835,1.4015,2.4665,2.4145,0.278,2.1005,1.007
2.9275,0.7835,1.402,2.468,2.4145,0.278,2.1005,1.007
2.9265,0.7835,1.4015,2.4665,2.417,0.278,2.1005,1.007
2.9265,0.7835,1.4015,2.466,2.4145,0.278,2.1015,1.007
2.927,0.7835,1.401,2.4665,2.415,0.278,2.1015,1.007
2.9265,0.7835,1.4005,2.466,2.4145,0.278,2.1005,1.007
2.925,0.7835,1.4,2.4665,2.417,0.278,2.1,1.007
2.926,0.7835,1.4005,2.466,2.415,0.278,2.1005,1.0065
2.926,0.7835,1.3995,2.465,2.4145,0.2775,2.102,1.0065
2.9275,0.7825,1.4,2.4665,2.4145,0.2775,2.1,1.007
2.926,0.784,1.399,2.465,2.414,0.2775,2.1015,1.007
2.927,0.7835,1.399,2.466,2.4145,0.2775,2.1,1.0065
2.926,0.7835,1.399,2.465,2.414,0.2775,2.1,1.0065
2.927,0.7835,1.3995,2.467,2.4155,0.2775,2.0995,1.0065
2.927,0.7825,1.3995,2.466,2.415,0.2775,2.099,1.0065
2.925,0.7825,1.3985,2.4665,2.4145,0.277,2.1,1.0065
2.9255,0.7835,1.3985,2.465,2.415,0.277,2.0995,1.0065
2.926,0.7835,1.3995,2.4655,2.4155,0.277,2.0995,1.0065
2.926,0.7835,1.3985,2.468,2.4155,0.277,2.099,1.0065
2.9275,0.783,1.398,2.465,2.4145,0.277,2.1,1.0065
2.927,0.7835,1.3975,2.4655,2.415,0.277,2.1,1.0065
2.927,0.7825,1.398,2.4655,2.4155,0.277,2.0985,1.0065
2.927,0.7835,1.3985,2.4655,2.414,0.277,2.0985,1.0065
2.9255,0.7825,1.3975,2.467,2.4155,0.277,2.099,1.0065
2.925,0.783,1.397,2.4655,2.4155,0.277,2.0985,1.0065
2.926,0.7825,1.397,2.4665,2.416,0.277,2.098,1.0065
2.926,0.7825,1.397,2.4655,2.415,0.277,2.0985,1.007
2.926,0.7825,1.397,2.467,2.4155,0.277,2.0985,1.0065
2.9255,0.7825,1.3965,2.4675,2.4165,0.277,2.098,1.0065
2.9265,0.7825,1.397,2.466,2.4155,0.277,2.0985,1.0065
2.9255,0.7825,1.3965,2.466,2.416,0.277,2.098,1.0065
2.9255,0.7825,1.396,2.4645,2.413,0.2765,2.097,1.007
2.9255,0.7825,1.396,2.4665,2.416,0.277,2.098,1.0065
2.927,0.7825,1.3965,2.4655,2.4155,0.277,2.0985,1.007
2.926,0.7825,1.3965,2.4675,2.4155,0.277,2.098,1.0065
2.925,0.7825,1.3955,2.4645,2.415,0.2785,2.0985,1.007
2.926,0.7825,1.396,2.465,2.415,0.278,2.0985,1.008
2.9255,0.7825,1.396,2.465,2.4145,0.2785,2.0975,1.0065
2.925,0.7835,1.3955,2.4665,2.4155,0.279,2.098,1.007
2.926,0.7815,1.396,2.466,2.4165,0.2795,2.097,1.0065
2.926,0.7825,1.396,2.466,2.4165,0.2805,2.098,1.007
2.9255,0.7825,1.396,2.4675,2.416,0.2815,2.098,1.007
2.9255,0.7825,1.396,2.4675,2.4165,0.2825,2.098,1.007
2.926,0.7815,1.396,2.466,2.417,0.2845,2.0985,1.007
2.926,0.7815,1.396,2.465,2.416,0.286,2.098,1.007
2.9265,0.781,1.3965,2.466,2.4175,0.288,2.099,1.007
2.926,0.7815,1.3965,2.4685,2.419,0.2895,2.0985,1.0075
2.927,0.781,1.397,2.466,2.4175,0.2925,2.099,1.0075
2.927,0.7805,1.3975,2.467,2.418,0.2945,2.099,1.0075
2.9265,0.781,1.398,2.466,2.4185,0.298,2.0995,1.0085
2.927,0.7805,1.399,2.467,2.4185,0.301,2.1005,1.009
2.9275,0.7805,1.3995,2.467,2.4185,0.3035,2.1,1.009
2.929,0.781,1.401,2.467,2.4185,0.3065,2.1005,1.0095
2.929,0.78,1.402,2.467,2.4195,0.3095,2.1015,1.01
2.929,0.78,1.4035,2.468,2.4205,0.313,2.1025,1.011
2.9295,0.7795,1.405,2.4685,2.422,0.3165,2.104,1.01
2.9315,0.7795,1.407,2.4695,2.4225,0.3195,2.1035,1.0105
2.931,0.7795,1.408,2.4695,2.423,0.3235,2.1045,1.0115
2.932,0.779,1.41,2.4705,2.4245,0.328,2.1045,1.011
2.934,0.7785,1.4125,2.4705,2.4235,0.331,2.105,1.012
2.9345,0.7785,1.414,2.4725,2.4235,0.3355,2.1065,1.012
2.935,0.7785,1.416,2.4715,2.425,0.34,2.108,1.0135
2.935,0.7785,1.4185,2.4715,2.4255,0.3445,2.109,1.0135
2.9375,0.777,1.421,2.4725,2.4265,0.3485,2.1095,1.0135
2.9395,0.777,1.4235,2.4735,2.4275,0.3525,2.1105,1.0145
2.939,0.777,1.427,2.475,2.4285,0.357,2.1125,1.015
2.9405,0.777,1.4295,2.4755,2.428,0.3615,2.1135,1.015
2.942,0.7765,1.4325,2.477,2.43,0.366,2.115,1.016
2.943,0.7765,1.4355,2.478,2.432,0.3705,2.1165,1.016
2.9435,0.7765,1.438,2.478,2.431,0.375,2.119,1.0165
2.946,0.775,1.442,2.4795,2.433,0.3795,2.119,1.0165
2.9495,0.775,1.445,2.4795,2.433,0.3835,2.122,1.0175
2.949,0.775,1.448,2.4825,2.4345,0.388,2.123,1.0185
2.9505,0.7745,1.4525,2.4835,2.435,0.392,2.1235,1.019
2.952,0.7745,1.456,2.4835,2.436,0.3965,2.1255,1.0195
2.9545,0.7745,1.459,2.484,2.437,0.4005,2.1265,1.02
2.956,0.774,1.4635,2.4875,2.4385,0.4055,2.129,1.0205
2.9575,0.774,1.4675,2.488,2.4395,0.41,2.131,1.021
2.96,0.774,1.4715,2.489,2.4405,0.415,2.133,1.0215
2.962,0.7735,1.4765,2.49,2.4405,0.4195,2.1335,1.022
2.963,0.774,1.4795,2.491,2.442,0.4235,2.136,1.023
2.9655,0.7735,1.484,2.492,2.444,0.4285,2.1375,1.024
2.97,0.7735,1.488,2.4945,2.4455,0.4335,2.1395,1.0245
2.97,0.772,1.493,2.4955,2.446,0.437,2.1415,1.0245
2.971,0.772,1.4965,2.4965,2.447,0.442,2.144,1.026
2.9735,0.772,1.5015,2.499,2.4485,0.4455,2.1455,1.026
2.976,0.7725,1.506,2.5,2.4495,0.4505,2.147,1.026
2.978,0.7715,1.5105,2.502,2.4505,0.4545,2.15,1.0265
2.981,0.7715,1.5155,2.5035,2.4515,0.4595,2.15,1.027
2.983,0.7715,1.5205,2.5055,2.4535,0.464,2.154,1.029
2.9845,0.7715,1.5255,2.508,2.4565,0.469,2.1555,1.029
2.9875,0.7715,1.5305,2.509,2.4565,0.473,2.1585,1.0305
2.99,0.772,1.5355,2.511,2.457,0.477,2.1595,1.0305
2.9925,0.7715,1.5395,2.5135,2.4595,0.4815,2.1625,1.031
2.996,0.7705,1.545,2.516,2.4605,0.4855,2.1635,1.0315
2.9965,0.771,1.5495,2.517,2.462,0.4895,2.166,1.032
3,0.7705,1.5545,2.519,2.4635,0.4935,2.1685,1.033
3.0035,0.7705,1.56,2.5215,2.465,0.4975,2.17,1.0325
3.006,0.7705,1.565,2.524,2.4665,0.5025,2.172,1.0335
3.008,0.7705,1.5695,2.5255,2.467,0.506,2.175,1.0335
3.0115,0.7705,1.5755,2.5285,2.4685,0.5095,2.1765,1.0345
3.0135,0.77,1.5805,2.53,2.4705,0.514,2.1805,1.036
3.0165,0.7705,1.5855,2.5335,2.472,0.518,2.182,1.0365
3.0185,0.77,1.59,2.5345,2.476,0.5215,2.183,1.0365
3.0225,0.7705,1.5965,2.538,2.4755,0.525,2.186,1.0375
3.024,0.77,1.6,2.5385,2.477,0.529,2.188,1.038
3.027,0.77,1.6055,2.541,2.4785,0.532,2.19,1.038
