2.9903,0.7772,1.7781,2.6107,2.4654,0.107,1.6756,0.9639
2.9891,0.7784,1.7781,2.6094,2.4654,0.107,1.6756,0.9652
2.9903,0.7772,1.7794,2.6143,2.4666,0.107,1.6756,0.9652
2.9915,0.7772,1.7794,2.6143,2.4666,0.107,1.6768,0.9652
2.9915,0.7772,1.7794,2.6119,2.4666,0.107,1.6756,0.9639
2.9903,0.7772,1.7781,2.6131,2.4691,0.107,1.6768,0.9652
2.9903,0.7772,1.7781,2.6119,2.4691,0.107,1.6768,0.9652
2.9927,0.7772,1.7794,2.6131,2.4678,0.107,1.6756,0.9652
2.9915,0.7772,1.7781,2.6131,2.4691,0.107,1.6768,0.9652
2.9927,0.7784,1.7794,2.6131,2.4678,0.107,1.6756,0.9652
2.994,0.7772,1.7794,2.6131,2.4678,0.107,1.6756,0.9652
2.994,0.7784,1.7818,2.6143,2.4691,0.107,1.6768,0.9664
2.9927,0.7784,1.7806,2.6168,2.4727,0.107,1.6768,0.9664
2.994,0.7784,1.7794,2.6143,2.4691,0.107,1.6768,0.9652
2.994,0.7784,1.7794,2.6143,2.4691,0.107,1.6768,0.9652
2.994,0.7784,1.7806,2.6156,2.4715,0.1082,1.6781,0.9664
2.9964,0.7784,1.783,2.6156,2.4715,0.107,1.6768,0.9664
2.9952,0.7784,1.7806,2.6204,2.4715,0.107,1.6768,0.9664
2.994,0.7784,1.7806,2.618,2.474,0.107,1.6768,0.9664
2.9964,0.7784,1.7806,2.618,2.4727,0.107,1.6768,0.9664
2.9964,0.7784,1.7818,2.618,2.4727,0.1082,1.6768,0.9664
2.9964,0.7796,1.7806,2.6168,2.4715,0.1082,1.6768,0.9676
2.9952,0.7784,1.7806,2.6168,2.4727,0.1082,1.6793,0.9664
2.9976,0.7784,1.7818,2.6192,2.474,0.1082,1.6781,0.9664
2.9964,0.7784,1.7806,2.6192,2.4752,0.1082,1.6781,0.9676
2.9976,0.7784,1.7818,2.6192,2.474,0.1082,1.6781,0.9676
2.9976,0.7784,1.7818,2.6192,2.4727,0.1082,1.6768,0.9676
2.9976,0.7796,1.7806,2.618,2.4727,0.1082,1.6781,0.9676
2.9989,0.7796,1.7818,2.6192,2.474,0.1082,1.6781,0.9676
2.9976,0.7796,1.7818,2.6204,2.4764,0.1094,1.6781,0.9676
2.9989,0.7796,1.7818,2.6229,2.4752,0.1094,1.6781,0.9676
2.9976,0.7796,1.7818,2.6217,2.4776,0.1094,1.6781,0.9676
2.9989,0.7808,1.7806,2.6192,2.474,0.1094,1.6781,0.9676
2.9989,0.7796,1.7818,2.6204,2.4752,0.1094,1.6781,0.9676
3.0001,0.7796,1.7818,2.6217,2.4764,0.1094,1.6793,0.9676
2.9989,0.7796,1.7818,2.6229,2.4788,0.1094,1.6781,0.9676
2.9989,0.7796,1.7818,2.6229,2.4788,0.1094,1.6781,0.9676
2.9989,0.7796,1.7806,2.6217,2.4764,0.1094,1.6805,0.9676
3.0013,0.7796,1.7818,2.6217,2.4764,0.1094,1.6781,0.9676
3.0013,0.7796,1.7818,2.6229,2.4764,0.1094,1.6781,0.9676
3.0001,0.7796,1.7818,2.6217,2.4776,0.1094,1.6805,0.9688
3.0013,0.7796,1.783,2.6241,2.4776,0.1094,1.6793,0.9688
3.0001,0.7796,1.7806,2.6229,2.4776,0.1107,1.6805,0.9688
3.0025,0.7796,1.7818,2.6241,2.4776,0.1094,1.6781,0.9676
3.0013,0.7796,1.7818,2.6229,2.4776,0.1094,1.6793,0.97
3.0025,0.7796,1.7818,2.6253,2.4788,0.1094,1.6793,0.9688
3.0025,0.7796,1.7818,2.6253,2.4801,0.1094,1.6793,0.9688
3.0025,0.7808,1.7818,2.6241,2.4776,0.1094,1.6793,0.97
3.0037,0.7796,1.783,2.6253,2.4801,0.1094,1.6793,0.97
3.0074,0.7808,1.7818,2.6253,2.4801,0.1094,1.6793,0.97
3.005,0.7796,1.783,2.6265,2.4801,0.1094,1.6781,0.9688
3.0037,0.7808,1.783,2.6265,2.4813,0.1094,1.6793,0.97
3.0037,0.7796,1.783,2.6278,2.4801,0.1094,1.6793,0.97
3.005,0.7796,1.783,2.6278,2.4813,0.1094,1.6793,0.97
3.0037,0.7808,1.7818,2.6265,2.4825,0.1094,1.6793,0.97
3.0037,0.7808,1.7818,2.6265,2.4813,0.1082,1.6805,0.9713
3.0074,0.7808,1.7843,2.6278,2.4813,0.1082,1.6793,0.97
3.0062,0.7796,1.7818,2.6278,2.4813,0.1082,1.6781,0.97
