3.019,0.708,1.619,2.584,2.552,0.231,1.758,1.069
3.019,0.708,1.62,2.584,2.552,0.231,1.758,1.069
3.018,0.708,1.62,2.584,2.554,0.231,1.757,1.069
3.019,0.708,1.62,2.583,2.552,0.231,1.759,1.069
3.02,0.708,1.621,2.584,2.552,0.231,1.757,1.068
3.018,0.708,1.62,2.584,2.555,0.231,1.757,1.069
3.019,0.708,1.621,2.588,2.552,0.231,1.758,1.069
3.02,0.708,1.621,2.584,2.552,0.231,1.758,1.069
3.02,0.708,1.621,2.584,2.552,0.231,1.757,1.068
3.018,0.708,1.62,2.584,2.554,0.232,1.757,1.069
3.019,0.708,1.621,2.584,2.552,0.231,1.758,1.069
3.019,0.709,1.62,2.584,2.551,0.231,1.757,1.069
3.019,0.708,1.621,2.584,2.552,0.232,1.758,1.069
3.019,0.709,1.621,2.584,2.551,0.232,1.758,1.069
3.019,0.708,1.621,2.584,2.554,0.232,1.758,1.069
3.02,0.708,1.622,2.584,2.552,0.232,1.757,1.068
3.02,0.709,1.621,2.584,2.552,0.232,1.757,1.068
3.02,0.708,1.622,2.585,2.554,0.232,1.757,1.068
3.019,0.708,1.621,2.584,2.554,0.232,1.758,1.069
3.021,0.708,1.622,2.584,2.554,0.232,1.758,1.069
3.018,0.708,1.622,2.585,2.556,0.232,1.758,1.069
3.019,0.708,1.622,2.585,2.554,0.232,1.758,1.069
3.018,0.708,1.622,2.584,2.554,0.232,1.757,1.068
3.019,0.708,1.622,2.585,2.554,0.232,1.758,1.069
3.02,0.708,1.624,2.585,2.554,0.232,1.757,1.068
3.02,0.708,1.624,2.585,2.554,0.232,1.757,1.068
3.02,0.708,1.624,2.587,2.555,0.232,1.758,1.069
3.019,0.708,1.624,2.585,2.555,0.233,1.758,1.069
3.02,0.708,1.625,2.587,2.555,0.233,1.758,1.069
3.02,0.708,1.625,2.587,2.555,0.233,1.757,1.068
3.02,0.708,1.625,2.585,2.554,0.233,1.758,1.071
