
2.518,0.442,1.022,2.115,2.070,0.209,1.292,0.740
2.520,0.442,1.022,2.117,2.070,0.209,1.290,0.740
2.520,0.442,1.022,2.115,2.069,0.209,1.290,0.740
2.521,0.442,1.023,2.117,2.070,0.209,1.290,0.740
2.520,0.442,1.023,2.119,2.070,0.209,1.290,0.740
2.521,0.442,1.023,2.117,2.070,0.209,1.290,0.740
2.518,0.442,1.022,2.115,2.069,0.209,1.292,0.741
2.518,0.442,1.022,2.117,2.070,0.209,1.290,0.740
2.521,0.441,1.023,2.117,2.070,0.209,1.290,0.740
2.520,0.442,1.023,2.115,2.069,0.209,1.290,0.741
2.520,0.442,1.023,2.117,2.070,0.209,1.290,0.740
2.520,0.441,1.023,2.117,2.070,0.209,1.290,0.740
2.521,0.441,1.023,2.117,2.070,0.209,1.290,0.740
2.520,0.441,1.023,2.119,2.070,0.209,1.290,0.740
2.520,0.442,1.023,2.117,2.073,0.209,1.290,0.740
2.521,0.442,1.024,2.117,2.070,0.209,1.290,0.740
2.520,0.442,1.023,2.115,2.069,0.209,1.290,0.740
2.520,0.441,1.024,2.117,2.070,0.210,1.290,0.740
2.520,0.441,1.024,2.115,2.069,0.209,1.289,0.740
2.520,0.442,1.023,2.115,2.069,0.209,1.289,0.740
2.520,0.442,1.023,2.115,2.069,0.210,1.290,0.740
2.520,0.441,1.024,2.117,2.070,0.210,1.290,0.740
2.518,0.441,1.024,2.115,2.069,0.210,1.290,0.741
2.518,0.441,1.024,2.117,2.070,0.210,1.290,0.740
2.520,0.441,1.024,2.117,2.070,0.210,1.290,0.740
2.520,0.441,1.024,2.117,2.069,0.210,1.289,0.740
2.518,0.441,1.024,2.115,2.068,0.210,1.290,0.740
2.518,0.441,1.024,2.117,2.070,0.210,1.289,0.740
2.522,0.441,1.024,2.115,2.069,0.210,1.290,0.740
2.520,0.441,1.025,2.118,2.069,0.210,1.289,0.740
2.517,0.441,1.024,2.115,2.070,0.210,1.289,0.740
2.518,0.442,1.024,2.114,2.068,0.210,1.289,0.740
2.518,0.441,1.025,2.117,2.069,0.210,1.289,0.740
2.520,0.441,1.024,2.115,2.068,0.210,1.289,0.739
2.520,0.441,1.025,2.115,2.069,0.210,1.289,0.740
2.518,0.441,1.024,2.114,2.068,0.210,1.289,0.740
2.518,0.442,1.024,2.114,2.068,0.210,1.289,0.740
2.517,0.441,1.024,2.114,2.068,0.210,1.292,0.739
2.520,0.441,1.025,2.115,2.069,0.210,1.289,0.739
2.520,0.441,1.025,2.115,2.068,0.210,1.289,0.739
2.518,0.441,1.025,2.117,2.068,0.210,1.289,0.740
2.517,0.441,1.025,2.114,2.068,0.210,1.290,0.739
2.518,0.441,1.025,2.115,2.069,0.210,1.289,0.740
2.518,0.441,1.025,2.115,2.068,0.210,1.289,0.740
2.518,0.441,1.025,2.115,2.069,0.210,1.289,0.740
2.520,0.441,1.025,2.115,2.069,0.210,1.289,0.740
2.518,0.441,1.025,2.117,2.068,0.210,1.289,0.740
2.520,0.441,1.025,2.115,2.068,0.210,1.288,0.739
2.522,0.441,1.025,2.115,2.068,0.210,1.289,0.740
2.520,0.441,1.027,2.114,2.068,0.210,1.289,0.740
2.517,0.441,1.025,2.114,2.068,0.210,1.289,0.740
2.517,0.441,1.025,2.114,2.068,0.210,1.290,0.739
2.520,0.441,1.027,2.114,2.068,0.210,1.289,0.739
2.517,0.441,1.025,2.114,2.068,0.210,1.289,0.739
2.517,0.441,1.025,2.114,2.067,0.210,1.289,0.740
2.517,0.441,1.025,2.114,2.068,0.210,1.289,0.739
2.517,0.441,1.025,2.114,2.068,0.210,1.288,0.739
2.518,0.441,1.027,2.115,2.068,0.210,1.288,0.739
2.518,0.441,1.027,2.115,2.068,0.210,1.289,0.739
2.518,0.441,1.027,2.114,2.068,0.210,1.289,0.739
2.517,0.441,1.025,2.114,2.067,0.210,1.289,0.740
2.518,0.441,1.027,2.114,2.067,0.210,1.288,0.739
2.518,0.441,1.027,2.114,2.068,0.210,1.288,0.739
2.517,0.441,1.025,2.113,2.067,0.210,1.288,0.739
2.517,0.441,1.027,2.114,2.068,0.210,1.288,0.739
2.518,0.441,1.027,2.114,2.068,0.210,1.288,0.739
2.518,0.441,1.027,2.114,2.067,0.210,1.288,0.739
2.518,0.441,1.027,2.115,2.068,0.210,1.288,0.739
2.518,0.441,1.027,2.114,2.067,0.210,1.288,0.739
2.518,0.441,1.027,2.114,2.068,0.210,1.288,0.739
2.518,0.441,1.027,2.114,2.067,0.210,1.287,0.739
2.517,0.441,1.027,2.115,2.069,0.210,1.288,0.739
2.518,0.441,1.027,2.115,2.068,0.210,1.288,0.739
2.518,0.441,1.027,2.114,2.068,0.210,1.288,0.739
2.517,0.441,1.027,2.113,2.067,0.210,1.289,0.740
2.520,0.441,1.027,2.114,2.067,0.210,1.288,0.739
2.517,0.441,1.027,2.114,2.067,0.209,1.287,0.739
2.518,0.441,1.027,2.114,2.067,0.210,1.287,0.739
2.518,0.441,1.027,2.114,2.067,0.209,1.287,0.739
2.517,0.441,1.027,2.115,2.067,0.209,1.287,0.739
2.517,0.441,1.027,2.113,2.065,0.209,1.287,0.739
2.516,0.441,1.027,2.113,2.065,0.209,1.288,0.739
2.516,0.441,1.027,2.113,2.067,0.210,1.289,0.739
2.517,0.441,1.027,2.113,2.065,0.209,1.287,0.739
2.517,0.441,1.027,2.113,2.065,0.209,1.287,0.737
2.517,0.441,1.027,2.113,2.065,0.209,1.287,0.737
2.516,0.441,1.027,2.114,2.067,0.209,1.287,0.739
2.517,0.441,1.027,2.113,2.067,0.209,1.287,0.737
2.517,0.441,1.027,2.113,2.065,0.209,1.287,0.737
2.517,0.441,1.027,2.113,2.067,0.209,1.287,0.739
2.516,0.441,1.027,2.113,2.067,0.210,1.287,0.739
2.516,0.441,1.027,2.114,2.065,0.209,1.287,0.739
2.517,0.441,1.028,2.113,2.065,0.209,1.287,0.739
2.516,0.441,1.027,2.113,2.065,0.209,1.287,0.739
2.516,0.441,1.027,2.113,2.065,0.209,1.287,0.737
2.516,0.441,1.027,2.113,2.065,0.209,1.287,0.739
2.516,0.441,1.027,2.112,2.065,0.209,1.285,0.737
2.520,0.441,1.027,2.112,2.065,0.209,1.285,0.737
2.515,0.439,1.025,2.112,2.065,0.209,1.288,0.737
2.516,0.441,1.028,2.112,2.064,0.209,1.285,0.737
2.516,0.439,1.027,2.112,2.065,0.209,1.285,0.737
2.516,0.439,1.027,2.112,2.064,0.209,1.285,0.737
2.515,0.439,1.025,2.112,2.067,0.209,1.285,0.737
2.516,0.439,1.027,2.112,2.065,0.209,1.285,0.737
2.515,0.439,1.027,2.112,2.065,0.209,1.285,0.737
2.517,0.439,1.027,2.112,2.064,0.209,1.285,0.737
2.516,0.439,1.027,2.112,2.064,0.209,1.285,0.737
2.516,0.439,1.027,2.112,2.064,0.209,1.285,0.737
2.515,0.441,1.025,2.111,2.063,0.209,1.285,0.737
2.513,0.439,1.025,2.111,2.063,0.209,1.285,0.739
2.515,0.439,1.025,2.111,2.063,0.209,1.284,0.737
2.515,0.439,1.025,2.112,2.064,0.209,1.284,0.737
2.515,0.439,1.025,2.112,2.064,0.209,1.285,0.737
2.513,0.439,1.025,2.111,2.064,0.209,1.287,0.737
2.515,0.439,1.025,2.112,2.064,0.208,1.285,0.737
2.515,0.439,1.025,2.111,2.064,0.208,1.284,0.737
2.515,0.439,1.025,2.111,2.063,0.208,1.284,0.736
2.515,0.439,1.025,2.111,2.063,0.208,1.284,0.736
2.515,0.439,1.025,2.111,2.064,0.209,1.284,0.737
2.515,0.439,1.025,2.111,2.064,0.208,1.284,0.737
2.515,0.439,1.027,2.111,2.063,0.208,1.284,0.737
2.515,0.439,1.025,2.111,2.063,0.208,1.284,0.737
2.513,0.441,1.025,2.109,2.063,0.208,1.284,0.737
2.513,0.439,1.025,2.109,2.063,0.208,1.284,0.736
2.513,0.439,1.025,2.109,2.063,0.209,1.284,0.736
2.513,0.439,1.024,2.109,2.063,0.208,1.283,0.736
