
2.533,0.555,1.095,2.091,2.081,0.284,1.908,0.808
2.532,0.555,1.093,2.091,2.081,0.284,1.908,0.808
2.533,0.555,1.095,2.091,2.081,0.284,1.907,0.808
2.532,0.555,1.094,2.091,2.083,0.284,1.907,0.808
2.533,0.555,1.094,2.091,2.081,0.284,1.907,0.808
2.533,0.555,1.094,2.091,2.081,0.284,1.907,0.808
2.534,0.555,1.094,2.091,2.081,0.284,1.907,0.808
2.532,0.555,1.093,2.090,2.080,0.284,1.909,0.808
2.534,0.555,1.094,2.091,2.081,0.284,1.907,0.808
2.532,0.555,1.094,2.090,2.080,0.284,1.909,0.808
2.532,0.555,1.094,2.091,2.081,0.284,1.907,0.808
2.533,0.555,1.094,2.090,2.080,0.284,1.906,0.808
2.532,0.555,1.094,2.090,2.080,0.286,1.908,0.808
2.534,0.555,1.095,2.091,2.081,0.284,1.907,0.808
2.532,0.555,1.095,2.090,2.080,0.284,1.907,0.808
2.532,0.555,1.094,2.091,2.081,0.284,1.907,0.808
2.532,0.555,1.094,2.090,2.080,0.284,1.907,0.808
2.531,0.555,1.094,2.091,2.083,0.284,1.907,0.808
2.533,0.555,1.095,2.090,2.080,0.284,1.907,0.808
2.531,0.555,1.094,2.090,2.081,0.284,1.906,0.808
2.531,0.555,1.094,2.090,2.080,0.284,1.906,0.807
2.532,0.555,1.094,2.089,2.079,0.284,1.907,0.808
2.532,0.555,1.095,2.090,2.080,0.284,1.906,0.808
2.532,0.554,1.095,2.090,2.080,0.284,1.906,0.807
2.532,0.555,1.095,2.090,2.080,0.284,1.906,0.807
2.532,0.555,1.095,2.090,2.080,0.284,1.907,0.807
2.532,0.555,1.094,2.089,2.079,0.284,1.907,0.807
2.532,0.555,1.096,2.090,2.080,0.284,1.906,0.807
2.532,0.554,1.095,2.090,2.080,0.284,1.906,0.807
2.532,0.555,1.095,2.090,2.080,0.284,1.906,0.807
2.532,0.554,1.095,2.090,2.080,0.284,1.906,0.807
2.532,0.554,1.095,2.090,2.080,0.283,1.906,0.807
2.532,0.555,1.095,2.090,2.079,0.283,1.904,0.807
2.531,0.555,1.095,2.091,2.080,0.283,1.906,0.807
2.532,0.554,1.095,2.090,2.080,0.283,1.904,0.807
2.532,0.555,1.095,2.090,2.080,0.283,1.906,0.807
2.532,0.555,1.095,2.089,2.079,0.283,1.904,0.807
2.532,0.555,1.095,2.089,2.079,0.283,1.906,0.808
2.531,0.555,1.095,2.092,2.080,0.283,1.906,0.807
2.532,0.555,1.095,2.090,2.080,0.283,1.904,0.807
2.532,0.555,1.095,2.092,2.080,0.283,1.904,0.807
2.532,0.555,1.095,2.091,2.080,0.283,1.904,0.807
2.531,0.555,1.094,2.090,2.083,0.282,1.904,0.807
2.532,0.555,1.094,2.090,2.080,0.282,1.904,0.807
2.532,0.555,1.095,2.091,2.080,0.282,1.904,0.807
2.531,0.555,1.095,2.091,2.080,0.282,1.904,0.807
2.533,0.555,1.095,2.090,2.079,0.282,1.903,0.806
