
2.478,0.480,0.953,2.089,2.019,0.215,1.506,0.747
2.478,0.481,0.952,2.087,2.019,0.215,1.506,0.748
2.478,0.480,0.952,2.089,2.019,0.215,1.505,0.747
2.479,0.481,0.952,2.087,2.018,0.216,1.505,0.748
2.480,0.480,0.952,2.089,2.019,0.216,1.506,0.748
2.478,0.480,0.952,2.089,2.019,0.216,1.505,0.747
2.479,0.480,0.952,2.087,2.018,0.216,1.508,0.747
2.478,0.480,0.953,2.089,2.019,0.216,1.505,0.747
2.480,0.480,0.952,2.089,2.019,0.216,1.505,0.747
2.479,0.480,0.953,2.089,2.019,0.216,1.505,0.748
2.479,0.480,0.952,2.087,2.018,0.216,1.506,0.747
2.478,0.480,0.952,2.089,2.020,0.216,1.505,0.748
2.478,0.480,0.953,2.089,2.019,0.216,1.505,0.747
2.479,0.480,0.953,2.087,2.019,0.216,1.506,0.748
2.478,0.480,0.953,2.089,2.019,0.216,1.505,0.748
2.479,0.480,0.953,2.087,2.019,0.216,1.508,0.748
2.480,0.480,0.953,2.089,2.020,0.216,1.505,0.748
2.479,0.480,0.953,2.087,2.019,0.216,1.506,0.748
2.479,0.480,0.953,2.089,2.020,0.216,1.505,0.747
2.479,0.480,0.953,2.089,2.019,0.216,1.504,0.748
2.478,0.480,0.953,2.090,2.019,0.216,1.505,0.748
2.479,0.480,0.953,2.089,2.020,0.216,1.504,0.747
2.478,0.480,0.953,2.089,2.019,0.216,1.505,0.748
2.479,0.480,0.953,2.089,2.020,0.216,1.505,0.748
2.480,0.480,0.953,2.089,2.020,0.216,1.505,0.747
2.478,0.480,0.953,2.089,2.020,0.217,1.505,0.747
2.478,0.480,0.953,2.089,2.020,0.217,1.505,0.748
2.478,0.480,0.953,2.089,2.020,0.217,1.505,0.747
2.479,0.480,0.953,2.087,2.019,0.217,1.505,0.748
2.479,0.480,0.953,2.089,2.019,0.217,1.504,0.748
2.478,0.480,0.953,2.089,2.020,0.217,1.504,0.747
2.478,0.480,0.953,2.089,2.020,0.217,1.504,0.747
2.478,0.480,0.953,2.090,2.019,0.217,1.505,0.748
2.479,0.480,0.953,2.089,2.020,0.217,1.504,0.747
2.478,0.480,0.953,2.089,2.020,0.217,1.504,0.747
2.479,0.480,0.953,2.087,2.019,0.217,1.504,0.748
2.480,0.480,0.953,2.089,2.020,0.217,1.505,0.748
2.479,0.480,0.953,2.089,2.020,0.217,1.504,0.747
2.478,0.480,0.953,2.089,2.020,0.217,1.505,0.748
2.479,0.480,0.953,2.089,2.020,0.217,1.504,0.747
2.480,0.480,0.953,2.089,2.020,0.217,1.505,0.748
2.479,0.479,0.953,2.089,2.020,0.217,1.504,0.747
2.479,0.480,0.953,2.089,2.019,0.216,1.504,0.748
2.479,0.480,0.955,2.089,2.020,0.217,1.504,0.747
2.480,0.480,0.955,2.089,2.019,0.217,1.504,0.748
2.478,0.480,0.953,2.090,2.020,0.216,1.504,0.748
2.479,0.480,0.955,2.089,2.020,0.216,1.504,0.747
2.479,0.480,0.953,2.087,2.019,0.217,1.504,0.748
2.480,0.480,0.955,2.089,2.019,0.216,1.504,0.748
2.479,0.479,0.955,2.089,2.020,0.216,1.504,0.747
2.480,0.480,0.955,2.089,2.020,0.216,1.504,0.748
2.480,0.480,0.955,2.089,2.020,0.216,1.503,0.747
2.479,0.480,0.953,2.087,2.021,0.216,1.504,0.748
2.480,0.480,0.955,2.089,2.020,0.216,1.503,0.747
2.480,0.479,0.955,2.089,2.020,0.216,1.504,0.748
2.480,0.479,0.955,2.089,2.020,0.216,1.503,0.748
2.478,0.479,0.955,2.090,2.020,0.216,1.504,0.748
2.480,0.480,0.955,2.089,2.020,0.216,1.503,0.748
2.480,0.479,0.955,2.089,2.019,0.216,1.504,0.747
2.479,0.480,0.955,2.089,2.020,0.216,1.503,0.747
2.479,0.479,0.956,2.089,2.020,0.216,1.504,0.748
2.478,0.479,0.955,2.089,2.020,0.216,1.504,0.748
2.478,0.479,0.955,2.089,2.020,0.216,1.504,0.748
2.480,0.479,0.955,2.089,2.020,0.216,1.504,0.747
2.479,0.479,0.955,2.087,2.019,0.216,1.503,0.747
2.480,0.479,0.955,2.089,2.019,0.215,1.503,0.748
2.479,0.479,0.956,2.089,2.020,0.216,1.504,0.748
2.479,0.479,0.955,2.087,2.020,0.216,1.503,0.747
2.478,0.479,0.955,2.089,2.020,0.215,1.503,0.748
2.479,0.479,0.955,2.087,2.019,0.215,1.504,0.747
2.479,0.479,0.955,2.089,2.019,0.215,1.503,0.748
2.479,0.479,0.955,2.089,2.020,0.215,1.503,0.747
