2.561,0.5815,1.097,2.1375,2.1165,0.3425,2.4625,0.834
2.561,0.582,1.097,2.138,2.116,0.3425,2.462,0.834
2.5605,0.5815,1.097,2.138,2.1165,0.3425,2.462,0.8345
2.5605,0.582,1.097,2.1385,2.1165,0.3425,2.4635,0.8345
2.5605,0.582,1.0975,2.138,2.1175,0.3425,2.4625,0.8345
2.5605,0.5825,1.0975,2.138,2.1165,0.3425,2.4615,0.834
2.5605,0.583,1.0975,2.138,2.1175,0.3425,2.462,0.8345
2.5605,0.582,1.0975,2.138,2.1175,0.3425,2.462,0.834
2.5605,0.582,1.0975,2.139,2.1165,0.343,2.4625,0.8345
2.561,0.5815,1.0975,2.138,2.1175,0.343,2.462,0.8345
2.562,0.582,1.0975,2.138,2.1175,0.3435,2.4625,0.835
2.561,0.582,1.0975,2.1385,2.118,0.3435,2.4625,0.835
2.5625,0.5815,1.0975,2.138,2.118,0.3435,2.4625,0.8345
2.5605,0.5815,1.0975,2.138,2.1175,0.3435,2.461,0.834
2.56,0.5815,1.098,2.1385,2.1185,0.3435,2.4615,0.8345
2.5605,0.5815,1.0975,2.138,2.118,0.3445,2.462,0.8345
2.56,0.5815,1.0975,2.138,2.117,0.3445,2.462,0.835
2.561,0.5815,1.0975,2.138,2.1175,0.3445,2.461,0.8345
2.5595,0.5815,1.0975,2.1395,2.1175,0.345,2.461,0.835
2.5595,0.5815,1.0975,2.138,2.118,0.3455,2.462,0.8345
2.5605,0.581,1.098,2.138,2.1185,0.345,2.4605,0.834
2.562,0.581,1.0985,2.139,2.1185,0.3455,2.461,0.834
2.562,0.581,1.0985,2.138,2.1175,0.3455,2.46,0.834
2.56,0.5815,1.098,2.139,2.12,0.3455,2.461,0.835
2.561,0.581,1.0985,2.139,2.118,0.3455,2.4605,0.8345
2.561,0.581,1.0985,2.139,2.1185,0.3455,2.461,0.835
2.561,0.581,1.098,2.1385,2.1185,0.346,2.4605,0.835
2.561,0.581,1.098,2.138,2.118,0.346,2.4605,0.834
2.561,0.581,1.0985,2.138,2.1185,0.3465,2.462,0.835
2.561,0.581,1.099,2.1385,2.1185,0.347,2.4605,0.8345
2.56,0.581,1.099,2.1385,2.1185,0.347,2.46,0.8345
2.563,0.5815,1.0985,2.1385,2.118,0.347,2.4605,0.835
2.5635,0.581,1.099,2.139,2.1185,0.347,2.459,0.8345
2.5615,0.581,1.099,2.139,2.1185,0.347,2.46,0.8345
2.5625,0.581,1.099,2.139,2.1185,0.347,2.4595,0.834
2.562,0.581,1.099,2.1385,2.1185,0.3475,2.4605,0.835
2.563,0.581,1.099,2.139,2.119,0.3475,2.46,0.835
2.5625,0.581,1.1,2.139,2.119,0.3475,2.4595,0.8345
2.5625,0.581,1.0995,2.1385,2.1185,0.3475,2.459,0.8345
2.5625,0.581,1.101,2.139,2.119,0.3485,2.46,0.835
2.5625,0.581,1.1005,2.139,2.119,0.3495,2.46,0.8345
2.563,0.581,1.1005,2.139,2.119,0.3495,2.4595,0.835
2.5625,0.581,1.1005,2.139,2.1205,0.3495,2.4595,0.835
2.5635,0.581,1.1005,2.14,2.1195,0.3495,2.4595,0.835
2.5625,0.5805,1.1005,2.139,2.1195,0.35,2.4595,0.8345
2.564,0.581,1.1005,2.1385,2.119,0.35,2.46,0.8345
2.563,0.5805,1.1005,2.14,2.1195,0.35,2.4585,0.8345
2.5625,0.5805,1.1005,2.139,2.119,0.35,2.46,0.8345
2.5625,0.581,1.1005,2.14,2.1205,0.35,2.4595,0.835
2.5625,0.5805,1.101,2.139,2.119,0.3505,2.4595,0.8345
2.563,0.5805,1.1005,2.1385,2.1185,0.3505,2.4575,0.835
2.5615,0.5805,1.1015,2.14,2.12,0.3505,2.4585,0.8345
2.564,0.5805,1.102,2.14,2.1195,0.3505,2.4585,0.8345
2.5625,0.581,1.102,2.14,2.1205,0.3505,2.4585,0.8345
2.563,0.5805,1.102,2.1405,2.1205,0.351,2.4595,0.8345
2.563,0.5805,1.102,2.14,2.12,0.351,2.458,0.8345
2.563,0.5805,1.102,2.14,2.1195,0.351,2.457,0.8345
2.5645,0.5805,1.102,2.14,2.1205,0.351,2.458,0.8345
2.5635,0.5805,1.1025,2.1405,2.1205,0.352,2.457,0.8345
